what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258851113326
activated,view,com.google.gwt.eclipse.oophm,1.1.101.v200911161426,"com.google.gwt.eclipse.oophm.WebAppLaunchView",1258851113360
activated,editor,com.google.gwt.eclipse.core,1.1.101.v200911161426,"com.google.gwt.eclipse.core.editors.uiBinderXmlEditor",1258851116241
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1258851119126
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258851119823
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258851120539
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258851120741
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258851123989
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1258851125644
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1258851125964
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1258851128502
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258851128817
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258851132873
activated,view,com.google.gwt.eclipse.oophm,1.1.101.v200911161426,"com.google.gwt.eclipse.oophm.WebAppLaunchView",1258851132908
activated,editor,com.google.gwt.eclipse.core,1.1.101.v200911161426,"com.google.gwt.eclipse.core.editors.uiBinderXmlEditor",1258851136234
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1258851136475
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1258851136686
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1258851136875
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1258851137100
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1258851137463
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1258851141527
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1258851166559
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258851167031
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258851170409
activated,view,com.google.gwt.eclipse.oophm,1.1.101.v200911161426,"com.google.gwt.eclipse.oophm.WebAppLaunchView",1258851170444
