what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769603200
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769604434
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769620926
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769629054
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769636767
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769738098
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769739302
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769755594
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769760138
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769762166
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769785658
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769787765
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769792914
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769794213
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769794857
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769795649
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769799217
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769817525
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769823268
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769824429
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769826487
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258769828319
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770911035
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258770913996
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258773965422
