what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258856037673
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258856040404
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.rename",1258856040416
activated,editor,com.google.gwt.eclipse.core,1.1.101.v200911161426,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1258856042442
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1258856054096
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1258856054237
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1258856054986
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1258856056500
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1258856056921
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1258856057796
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1258856061295
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1258856070933
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1258856074163
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1258856078875
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1258856080990
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1258856083222
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258856084420
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258856085335
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258856085548
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258856086568
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258856086789
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258856090565
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258856090836
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258856095598
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258856096167
